Date,Open,High,Low,Close,Adj Close,Volume
19990101,4.349999904632568,4.420000076293945,4.179999828338623,4.360000133514404,4.360000133514404,0
19990201,4.380000114440918,4.550000190734863,4.349999904632568,4.550000190734863,4.550000190734863,0
19990301,4.550000190734863,4.579999923706055,4.349999904632568,4.360000133514404,4.360000133514404,0
19990401,4.369999885559082,4.429999828338623,4.150000095367432,4.429999828338623,4.429999828338623,0
19990501,4.429999828338623,4.570000171661377,4.429999828338623,4.510000228881836,4.510000228881836,0
19990601,4.53000020980835,4.760000228881836,4.389999866485596,4.670000076293945,4.670000076293945,0
19990701,4.639999866485596,4.670000076293945,4.429999828338623,4.619999885559082,4.619999885559082,0
19990801,4.619999885559082,4.869999885559082,4.550000190734863,4.849999904632568,4.849999904632568,0
19990901,4.829999923706055,4.829999923706055,4.539999961853027,4.710000038146973,4.710000038146973,0
19991001,4.730000019073486,5.010000228881836,4.650000095367432,4.960000038146973,4.960000038146973,0
19991101,4.96999979019165,5.179999828338623,4.929999828338623,5.150000095367432,5.150000095367432,0
19991201,5.150000095367432,5.440000057220459,4.96999979019165,5.170000076293945,5.170000076293945,0
20000101,5.230000019073486,5.53000020980835,5.199999809265137,5.53000020980835,5.53000020980835,0
20000201,5.559999942779541,5.679999828338623,5.400000095367432,5.639999866485596,5.639999866485596,0
20000301,5.610000133514404,5.78000020980835,5.590000152587891,5.71999979019165,5.71999979019165,0
20000401,5.710000038146973,5.739999771118164,5.570000171661377,5.650000095367432,5.650000095367432,0
20000501,5.670000076293945,6.050000190734863,5.489999771118164,5.489999771118164,5.489999771118164,0
20000601,5.429999828338623,5.849999904632568,5.409999847412109,5.699999809265137,5.699999809265137,0
20000701,5.710000038146973,6.039999961853027,5.710000038146973,6.019999980926514,6.019999980926514,0
20000801,6.070000171661377,6.139999866485596,5.980000019073486,6.110000133514404,6.110000133514404,0
20000901,6.110000133514404,6.110000133514404,5.880000114440918,6.03000020980835,6.03000020980835,0
20001001,6.03000020980835,6.179999828338623,5.949999809265137,6.150000095367432,6.150000095367432,0
20001101,6.170000076293945,6.230000019073486,6.0,6.010000228881836,6.010000228881836,0
20001201,6.050000190734863,6.050000190734863,5.090000152587891,5.730000019073486,5.730000019073486,0
20010101,5.710000038146973,5.760000228881836,4.820000171661377,4.840000152587891,4.840000152587891,0
20010201,4.829999923706055,4.949999809265137,4.619999885559082,4.71999979019165,4.71999979019165,0
20010301,4.699999809265137,4.75,4.130000114440918,4.179999828338623,4.179999828338623,0
20010401,4.170000076293945,4.190000057220459,3.5899999141693115,3.8299999237060547,3.8299999237060547,0
20010501,3.7699999809265137,3.819999933242798,3.4700000286102295,3.5399999618530273,3.5399999618530273,0
20010601,3.5299999713897705,3.5999999046325684,3.3299999237060547,3.559999942779541,3.559999942779541,0
20010701,3.630000114440918,3.630000114440918,3.4200000762939453,3.440000057220459,3.440000057220459,0
20010801,3.450000047683716,3.4600000381469727,3.2699999809265137,3.2799999713897705,3.2799999713897705,0
20010901,3.2799999713897705,3.380000114440918,2.140000104904175,2.299999952316284,2.299999952316284,0
20011001,2.309999942779541,2.3399999141693115,1.9800000190734863,2.009999990463257,2.009999990463257,0
20011101,1.9900000095367432,2.0399999618530273,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
20011201,1.7300000190734863,1.75,1.600000023841858,1.6699999570846558,1.6699999570846558,0
20020101,1.7000000476837158,1.7300000190734863,1.5399999618530273,1.7200000286102295,1.7200000286102295,0
20020201,1.7300000190734863,1.75,1.659999966621399,1.7200000286102295,1.7200000286102295,0
20020301,1.7300000190734863,1.8300000429153442,1.7300000190734863,1.7400000095367432,1.7400000095367432,0
20020401,1.75,1.7799999713897705,1.649999976158142,1.7300000190734863,1.7300000190734863,0
20020501,1.7300000190734863,1.7999999523162842,1.687000036239624,1.7050000429153442,1.7050000429153442,0
20020601,1.7020000219345093,1.7230000495910645,1.625,1.659000039100647,1.659000039100647,0
20020701,1.656999945640564,1.6970000267028809,1.5720000267028809,1.6649999618530273,1.6649999618530273,0
20020801,1.6670000553131104,1.6670000553131104,1.5570000410079956,1.6449999809265137,1.6449999809265137,0
20020901,1.6319999694824219,1.6699999570846558,1.5269999504089355,1.5269999504089355,1.5269999504089355,0
20021001,1.531999945640564,1.6619999408721924,1.406999945640564,1.4170000553131104,1.4170000553131104,0
20021101,1.4119999408721924,1.4270000457763672,1.1820000410079956,1.2020000219345093,1.2020000219345093,0
20021201,1.2120000123977661,1.2170000076293945,1.1319999694824219,1.1820000410079956,1.1820000410079956,0
20030101,1.187000036239624,1.1970000267028809,1.1260000467300415,1.1480000019073486,1.1480000019073486,0
20030201,1.149999976158142,1.187000036239624,1.1369999647140503,1.1749999523162842,1.1749999523162842,0
20030301,1.1749999523162842,1.1770000457763672,1.0299999713897705,1.090000033378601,1.090000033378601,0
20030401,1.097000002861023,1.1619999408721924,1.0820000171661377,1.1009999513626099,1.1009999513626099,0
20030501,1.097000002861023,1.1109999418258667,0.9810000061988831,1.0850000381469727,1.0850000381469727,0
20030601,1.0870000123977661,1.1039999723434448,0.7739999890327454,0.8379999995231628,0.8379999995231628,0
20030701,0.8820000290870667,0.9620000123977661,0.8339999914169312,0.9269999861717224,0.9269999861717224,0
20030801,0.9300000071525574,0.9769999980926514,0.8949999809265137,0.9599999785423279,0.9599999785423279,0
20030901,0.9580000042915344,0.9639999866485596,0.9120000004768372,0.9259999990463257,0.9259999990463257,0
20031001,0.9100000262260437,0.9490000009536743,0.8730000257492065,0.9319999814033508,0.9319999814033508,0
20031101,0.9309999942779541,0.9419999718666077,0.9049999713897705,0.9079999923706055,0.9079999923706055,0
20031201,0.9120000004768372,0.9210000038146973,0.8330000042915344,0.9070000052452087,0.9070000052452087,0
20040101,0.9070000052452087,0.9169999957084656,0.8410000205039978,0.8970000147819519,0.8970000147819519,0
20040201,0.9010000228881836,0.9430000185966492,0.8970000147819519,0.9269999861717224,0.9269999861717224,0
20040301,0.9319999814033508,0.9480000138282776,0.9120000004768372,0.9229999780654907,0.9229999780654907,0
20040401,0.921999990940094,1.0019999742507935,0.9120000004768372,0.9520000219345093,0.9520000219345093,0
20040501,0.9539999961853027,1.0570000410079956,0.9520000219345093,1.0520000457763672,1.0520000457763672,0
20040601,1.0540000200271606,1.3869999647140503,1.0529999732971191,1.3029999732971191,1.3029999732971191,0
20040701,1.2699999809265137,1.4450000524520874,1.1759999990463257,1.4119999408721924,1.4119999408721924,0
20040801,1.399999976158142,1.5770000219345093,1.371999979019165,1.5679999589920044,1.5679999589920044,0
20040901,1.562000036239624,1.7029999494552612,1.5470000505447388,1.6740000247955322,1.6740000247955322,0
20041001,1.6679999828338623,1.8769999742507935,1.6480000019073486,1.8669999837875366,1.8669999837875366,0
20041101,1.8700000047683716,2.187999963760376,1.8700000047683716,2.181999921798706,2.181999921798706,0
20041201,2.171999931335449,2.2669999599456787,2.1419999599456787,2.181999921798706,2.181999921798706,0
20050101,2.1989998817443848,2.427000045776367,2.197000026702881,2.421999931335449,2.421999931335449,315900
20050201,2.4570000171661377,2.703000068664551,2.421999931335449,2.690000057220459,2.690000057220459,2959200
20050301,2.697000026702881,2.818000078201294,2.671999931335449,2.7219998836517334,2.7219998836517334,2008200
20050401,2.7269999980926514,2.871999979019165,2.683000087738037,2.8369998931884766,2.8369998931884766,631600
20050501,2.8369998931884766,2.8949999809265137,2.7109999656677246,2.881999969482422,2.881999969482422,474000
20050601,2.9070000648498535,3.0829999446868896,2.881999969482422,3.059999942779541,3.059999942779541,158000
20050701,3.059999942779541,3.3589999675750732,3.058000087738037,3.3320000171661377,3.3320000171661377,473700
20050801,3.3350000381469727,3.506999969482422,3.3350000381469727,3.430000066757202,3.430000066757202,0
20050901,3.427999973297119,3.555000066757202,3.2980000972747803,3.4700000286102295,3.4700000286102295,0
20051001,3.4749999046325684,3.8469998836517334,3.359999895095825,3.805000066757202,3.805000066757202,0
20051101,3.865000009536743,3.930000066757202,3.819999933242798,3.8570001125335693,3.8570001125335693,0
20051201,3.8519999980926514,4.014999866485596,3.3970000743865967,3.984999895095825,3.984999895095825,0
20060101,4.025000095367432,4.375,4.005000114440918,4.369999885559082,4.369999885559082,0
20060201,4.3520002365112305,4.51200008392334,4.340000152587891,4.506999969482422,4.506999969482422,0
20060301,4.497000217437744,4.581999778747559,4.242000102996826,4.514999866485596,4.514999866485596,0
20060401,4.514999866485596,4.690000057220459,4.501999855041504,4.650000095367432,4.650000095367432,0
20060501,4.650000095367432,4.8470001220703125,4.63700008392334,4.715000152587891,4.715000152587891,0
20060601,4.7220001220703125,4.920000076293945,4.671999931335449,4.860000133514404,4.860000133514404,0
20060701,4.885000228881836,5.03000020980835,4.855000019073486,4.934999942779541,4.934999942779541,0
20060801,4.934999942779541,5.010000228881836,4.900000095367432,4.90500020980835,4.90500020980835,0
20060901,4.90500020980835,4.909999847412109,4.71999979019165,4.760000228881836,4.760000228881836,0
20061001,4.775000095367432,5.005000114440918,4.75,4.940000057220459,4.940000057220459,0
20061101,4.940000057220459,4.965000152587891,4.880000114440918,4.889999866485596,4.889999866485596,0
20061201,4.889999866485596,4.900000095367432,4.75,4.885000228881836,4.885000228881836,0
20070101,4.920000076293945,5.014999866485596,4.885000228881836,4.974999904632568,4.974999904632568,0
20070201,4.974999904632568,5.045000076293945,4.960000038146973,4.994999885559082,4.994999885559082,0
20070301,4.980000019073486,4.994999885559082,4.869999885559082,4.894999980926514,4.894999980926514,0
20070401,4.889999866485596,4.909999847412109,4.650000095367432,4.724999904632568,4.724999904632568,0
20070501,4.764999866485596,4.775000095367432,4.565000057220459,4.590000152587891,4.590000152587891,0
20070601,4.619999885559082,4.730000019073486,4.349999904632568,4.670000076293945,4.670000076293945,0
20070701,4.715000152587891,4.880000114440918,4.690000057220459,4.809999942779541,4.809999942779541,0
20070801,4.769999980926514,4.829999923706055,2.4000000953674316,3.990000009536743,3.990000009536743,0
20070901,4.125,4.289999961853027,3.5,3.700000047683716,3.700000047683716,0
20071001,3.809999942779541,4.179999828338623,3.5,3.819999933242798,3.819999933242798,0
20071101,3.799999952316284,3.799999952316284,2.799999952316284,3.069999933242798,3.069999933242798,0
20071201,3.0899999141693115,3.2799999713897705,2.6500000953674316,3.140000104904175,3.140000104904175,0
20080101,3.265000104904175,3.299999952316284,1.7999999523162842,1.8700000047683716,1.8700000047683716,0
20080201,1.9600000381469727,2.259999990463257,1.7000000476837158,1.784999966621399,1.784999966621399,0
20080301,1.8350000381469727,1.8450000286102295,0.20000000298023224,1.274999976158142,1.274999976158142,0
20080401,1.3799999952316284,1.4500000476837158,1.0,1.340000033378601,1.340000033378601,0
20080501,1.350000023841858,1.909999966621399,1.309999942779541,1.850000023841858,1.850000023841858,0
20080601,1.840000033378601,2.009999990463257,1.600000023841858,1.7050000429153442,1.7050000429153442,0
20080701,1.8300000429153442,1.8600000143051147,1.25,1.6349999904632568,1.6349999904632568,0
20080801,1.6299999952316284,1.8700000047683716,1.5299999713897705,1.690000057220459,1.690000057220459,0
20080901,1.6950000524520874,1.75,0.009999999776482582,0.8999999761581421,0.8999999761581421,0
20081001,0.75,1.2599999904632568,0.019999999552965164,0.4350000023841858,0.4350000023841858,0
20081101,0.4399999976158142,0.5049999952316284,0.004999999888241291,0.019999999552965164,0.019999999552965164,0
20081201,0.019999999552965164,0.11500000208616257,0.004999999888241291,0.11500000208616257,0.11500000208616257,0
20090101,0.0949999988079071,0.23999999463558197,0.05000000074505806,0.2199999988079071,0.2199999988079071,0
20090201,0.20999999344348907,0.33500000834465027,0.20999999344348907,0.25,0.25,0
20090301,0.24500000476837158,0.27000001072883606,0.11500000208616257,0.20000000298023224,0.20000000298023224,0
20090401,0.20499999821186066,0.22499999403953552,0.06499999761581421,0.125,0.125,0
20090501,0.12999999523162842,0.1899999976158142,0.11999999731779099,0.12999999523162842,0.12999999523162842,0
20090601,0.14000000059604645,0.20999999344348907,0.05000000074505806,0.18000000715255737,0.18000000715255737,0
20090701,0.17499999701976776,0.1850000023841858,0.11999999731779099,0.17499999701976776,0.17499999701976776,0
20090801,0.17499999701976776,0.18000000715255737,0.10000000149011612,0.12999999523162842,0.12999999523162842,0
20090901,0.14499999582767487,0.14499999582767487,0.06499999761581421,0.11500000208616257,0.11500000208616257,0
20091001,0.0949999988079071,0.10999999940395355,0.03999999910593033,0.04500000178813934,0.04500000178813934,0
20091101,0.054999999701976776,0.06499999761581421,0.004999999888241291,0.05000000074505806,0.05000000074505806,0
20091201,0.054999999701976776,0.10999999940395355,0.009999999776482582,0.05000000074505806,0.05000000074505806,0
20100101,0.07999999821186066,0.07999999821186066,0.014999999664723873,0.07000000029802322,0.07000000029802322,0
20100201,0.05999999865889549,0.12999999523162842,0.05999999865889549,0.11500000208616257,0.11500000208616257,0
20100301,0.125,0.1599999964237213,0.11500000208616257,0.15000000596046448,0.15000000596046448,0
20100401,0.15000000596046448,0.17000000178813934,0.12999999523162842,0.1550000011920929,0.1550000011920929,0
20100501,0.1550000011920929,0.17000000178813934,0.07999999821186066,0.15000000596046448,0.15000000596046448,0
20100601,0.1550000011920929,0.18000000715255737,0.05000000074505806,0.17000000178813934,0.17000000178813934,0
20100701,0.17000000178813934,0.17000000178813934,0.13500000536441803,0.14000000059604645,0.14000000059604645,0
20100801,0.14000000059604645,0.1550000011920929,0.125,0.13500000536441803,0.13500000536441803,0
20100901,0.13500000536441803,0.1599999964237213,0.11999999731779099,0.1550000011920929,0.1550000011920929,0
20101001,0.1550000011920929,0.1550000011920929,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
20101101,0.10999999940395355,0.16500000655651093,0.10000000149011612,0.1599999964237213,0.1599999964237213,0
20101201,0.1599999964237213,0.1599999964237213,0.09000000357627869,0.11500000208616257,0.11500000208616257,0
20110101,0.13500000536441803,0.1599999964237213,0.10999999940395355,0.14499999582767487,0.14499999582767487,0
20110201,0.15000000596046448,0.1550000011920929,0.07500000298023224,0.13500000536441803,0.13500000536441803,0
20110301,0.14000000059604645,0.14000000059604645,0.05999999865889549,0.09000000357627869,0.09000000357627869,0
20110401,0.04500000178813934,0.09000000357627869,0.014999999664723873,0.03999999910593033,0.03999999910593033,0
20110501,0.03999999910593033,0.054999999701976776,0.004999999888241291,0.03999999910593033,0.03999999910593033,0
20110601,0.054999999701976776,0.054999999701976776,0.004999999888241291,0.014999999664723873,0.014999999664723873,0
20110701,0.02500000037252903,0.0949999988079071,0.004999999888241291,0.09000000357627869,0.09000000357627869,0
20110801,0.07500000298023224,0.09000000357627869,0.004999999888241291,0.014999999664723873,0.014999999664723873,0
20110901,0.009999999776482582,0.02500000037252903,0.004999999888241291,0.009999999776482582,0.009999999776482582,0
20111001,0.014999999664723873,0.029999999329447746,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
20111101,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.014999999664723873,0.014999999664723873,0
20111201,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
20120101,0.014999999664723873,0.054999999701976776,0.004999999888241291,0.054999999701976776,0.054999999701976776,0
20120201,0.054999999701976776,0.11999999731779099,0.054999999701976776,0.07500000298023224,0.07500000298023224,0
20120301,0.07000000029802322,0.0949999988079071,0.054999999701976776,0.06499999761581421,0.06499999761581421,0
20120401,0.06499999761581421,0.0949999988079071,0.054999999701976776,0.09000000357627869,0.09000000357627869,0
20120501,0.0949999988079071,0.10000000149011612,0.05000000074505806,0.05999999865889549,0.05999999865889549,0
20120601,0.054999999701976776,0.10000000149011612,0.054999999701976776,0.07999999821186066,0.07999999821186066,0
20120701,0.08500000089406967,0.10499999672174454,0.05999999865889549,0.10000000149011612,0.10000000149011612,0
20120801,0.09000000357627869,0.11500000208616257,0.07000000029802322,0.08500000089406967,0.08500000089406967,0
20120901,0.0949999988079071,0.10999999940395355,0.07999999821186066,0.09000000357627869,0.09000000357627869,0
20121001,0.09000000357627869,0.11500000208616257,0.07999999821186066,0.10499999672174454,0.10499999672174454,0
20121101,0.10000000149011612,0.10499999672174454,0.06499999761581421,0.07500000298023224,0.07500000298023224,0
20121201,0.07999999821186066,0.09200000017881393,0.004999999888241291,0.03500000014901161,0.03500000014901161,0
20130101,0.052000001072883606,0.08299999684095383,0.04800000041723251,0.06499999761581421,0.06499999761581421,0
20130201,0.06499999761581421,0.11999999731779099,0.054999999701976776,0.10000000149011612,0.10000000149011612,0
20130301,0.10000000149011612,0.10199999809265137,0.054999999701976776,0.06499999761581421,0.06499999761581421,0
20130401,0.07000000029802322,0.07000000029802322,0.0430000014603138,0.04500000178813934,0.04500000178813934,0
20130501,0.04800000041723251,0.05000000074505806,0.02199999988079071,0.029999999329447746,0.029999999329447746,0
20130601,0.029999999329447746,0.057999998331069946,0.02500000037252903,0.029999999329447746,0.029999999329447746,0
20130701,0.03500000014901161,0.04500000178813934,0.004999999888241291,0.029999999329447746,0.029999999329447746,0
20130801,0.029999999329447746,0.052000001072883606,0.013000000268220901,0.019999999552965164,0.019999999552965164,0
20130901,0.019999999552965164,0.029999999329447746,0.003000000026077032,0.004999999888241291,0.004999999888241291,0
20131001,0.009999999776482582,0.13500000536441803,0.004999999888241291,0.032999999821186066,0.032999999821186066,0
20131101,0.032999999821186066,0.08299999684095383,0.029999999329447746,0.054999999701976776,0.054999999701976776,0
20131201,0.054999999701976776,0.07000000029802322,0.03500000014901161,0.06300000101327896,0.06300000101327896,0
20140101,0.05999999865889549,0.05999999865889549,0.007000000216066837,0.009999999776482582,0.009999999776482582,0
20140201,0.013000000268220901,0.08299999684095383,0.007000000216066837,0.0430000014603138,0.0430000014603138,0
20140301,0.03999999910593033,0.052000001072883606,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
20140401,0.03999999910593033,0.03999999910593033,0.003000000026077032,0.019999999552965164,0.019999999552965164,0
20140501,0.019999999552965164,0.029999999329447746,0.014999999664723873,0.029999999329447746,0.029999999329447746,0
20140601,0.029999999329447746,0.03500000014901161,0.004999999888241291,0.019999999552965164,0.019999999552965164,0
20140701,0.032999999821186066,0.032999999821186066,0.003000000026077032,0.017999999225139618,0.017999999225139618,0
20140801,0.019999999552965164,0.029999999329447746,0.009999999776482582,0.017999999225139618,0.017999999225139618,0
20140901,0.02500000037252903,0.02500000037252903,0.003000000026077032,0.013000000268220901,0.013000000268220901,0
20141001,0.014999999664723873,0.02199999988079071,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
20141101,0.003000000026077032,0.02500000037252903,0.003000000026077032,0.004999999888241291,0.004999999888241291,0
20141201,0.004999999888241291,0.03999999910593033,0.003000000026077032,0.03700000047683716,0.03700000047683716,0
20150101,0.029999999329447746,0.029999999329447746,0.003000000026077032,0.004999999888241291,0.004999999888241291,0
20150201,0.004999999888241291,0.019999999552965164,0.003000000026077032,0.00800000037997961,0.00800000037997961,0
20150301,0.009999999776482582,0.05000000074505806,0.003000000026077032,0.02500000037252903,0.02500000037252903,0
20150401,0.02800000086426735,0.032999999821186066,0.003000000026077032,0.004999999888241291,0.004999999888241291,0
20150501,0.003000000026077032,0.014999999664723873,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
20150601,0.00800000037997961,0.014999999664723873,0.003000000026077032,0.009999999776482582,0.009999999776482582,0
20150701,0.00800000037997961,0.05999999865889549,0.003000000026077032,0.057999998331069946,0.057999998331069946,0
20150801,0.057999998331069946,0.10300000011920929,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
20150901,0.06300000101327896,0.06300000101327896,0.003000000026077032,0.004999999888241291,0.004999999888241291,0
20151001,0.003000000026077032,0.06800000369548798,0.003000000026077032,0.06800000369548798,0.06800000369548798,0
20151101,0.0729999989271164,0.17499999701976776,0.032999999821186066,0.17000000178813934,0.17000000178813934,0
20151201,0.20999999344348907,0.27000001072883606,0.13500000536441803,0.14800000190734863,0.14800000190734863,0
20160101,0.16500000655651093,0.3199999928474426,0.15299999713897705,0.30000001192092896,0.30000001192092896,0
20160201,0.30000001192092896,0.34299999475479126,0.2549999952316284,0.30799999833106995,0.30799999833106995,0
20160301,0.3179999887943268,0.328000009059906,0.15000000596046448,0.19300000369548798,0.19300000369548798,0
20160401,0.19300000369548798,0.24799999594688416,0.18299999833106995,0.19300000369548798,0.19300000369548798,0
20160501,0.19300000369548798,0.3479999899864197,0.18000000715255737,0.28299999237060547,0.28299999237060547,0
20160601,0.33000001311302185,0.3330000042915344,0.22499999403953552,0.24799999594688416,0.24799999594688416,0
20160701,0.24300000071525574,0.3149999976158142,0.2150000035762787,0.23999999463558197,0.23999999463558197,0
20160801,0.257999986410141,0.328000009059906,0.23499999940395355,0.3199999928474426,0.3199999928474426,0
20160901,0.3199999928474426,0.36000001430511475,0.15800000727176666,0.25999999046325684,0.25999999046325684,0
20161001,0.27300000190734863,0.3479999899864197,0.2680000066757202,0.29499998688697815,0.29499998688697815,0
20161101,0.34299999475479126,0.5099999904632568,0.34299999475479126,0.46799999475479126,0.46799999475479126,0
20161201,0.4699999988079071,0.527999997138977,0.41999998688697815,0.47999998927116394,0.47999998927116394,0
20170101,0.4880000054836273,0.5350000262260437,0.4729999899864197,0.5,0.5,0
20170201,0.5049999952316284,0.5379999876022339,0.47999998927116394,0.5230000019073486,0.5230000019073486,0
20170301,0.625,0.7749999761581421,0.6079999804496765,0.7379999756813049,0.7379999756813049,0
20170401,0.7400000095367432,0.8100000023841858,0.7379999756813049,0.7799999713897705,0.7799999713897705,0
20170501,0.7799999713897705,0.9549999833106995,0.777999997138977,0.949999988079071,0.949999988079071,0
20170601,0.953000009059906,1.0099999904632568,0.9279999732971191,0.9929999709129333,0.9929999709129333,0
20170701,1.0,1.1729999780654907,0.9980000257492065,1.0529999732971191,1.0529999732971191,0
20170801,1.0579999685287476,1.0700000524520874,0.9649999737739563,0.9779999852180481,0.9779999852180481,0
20170901,0.9800000190734863,1.0529999732971191,0.9700000286102295,1.027999997138977,1.027999997138977,0
20171001,1.0329999923706055,1.1230000257492065,1.0130000114440918,1.1230000257492065,1.1230000257492065,0
20171101,1.1230000257492065,1.2899999618530273,1.1230000257492065,1.2380000352859497,1.2380000352859497,0
20171201,1.2380000352859497,1.434999942779541,1.2300000190734863,1.3550000190734863,1.3550000190734863,0
20180101,1.3880000114440918,1.4429999589920044,1.3680000305175781,1.4299999475479126,1.4299999475479126,0
20180201,1.4249999523162842,1.6399999856948853,1.4199999570846558,1.6180000305175781,1.6180000305175781,0
20180301,1.6100000143051147,1.7599999904632568,1.5880000591278076,1.6699999570846558,1.6699999570846558,0
20180401,1.6829999685287476,1.8350000381469727,1.659999966621399,1.7630000114440918,1.7630000114440918,0
20180501,1.8229999542236328,1.8930000066757202,1.7799999713897705,1.8700000047683716,1.8700000047683716,0
20180601,1.8680000305175781,1.9149999618530273,1.8530000448226929,1.8799999952316284,1.8799999952316284,0
20180701,1.875,1.9950000047683716,1.875,1.9850000143051147,1.9850000143051147,0
20180801,1.9800000190734863,2.0799999237060547,1.9550000429153442,2.055000066757202,2.055000066757202,0
20180901,2.058000087738037,2.1700000762939453,2.058000087738037,2.1500000953674316,2.1500000953674316,0
20181001,2.1579999923706055,2.2899999618530273,2.1530001163482666,2.2780001163482666,2.2780001163482666,0
20181101,2.2780001163482666,2.3580000400543213,2.2679998874664307,2.308000087738037,2.308000087738037,0
20181201,2.309999942779541,2.4000000953674316,2.2880001068115234,2.299999952316284,2.299999952316284,0
20190101,2.3949999809265137,2.4030001163482666,2.305000066757202,2.3399999141693115,2.3399999141693115,0
20190201,2.3399999141693115,2.4000000953674316,2.3350000381469727,2.382999897003174,2.382999897003174,0
20190301,2.384999990463257,2.4179999828338623,2.328000068664551,2.328000068664551,2.328000068664551,0
20190401,2.3429999351501465,2.390000104904175,2.319999933242798,2.368000030517578,2.368000030517578,0
20190501,2.369999885559082,2.372999906539917,2.2880001068115234,2.2929999828338623,2.2929999828338623,0
20190601,2.2799999713897705,2.299999952316284,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
20190701,2.055000066757202,2.2079999446868896,1.968000054359436,2.0299999713897705,2.0299999713897705,0
20190801,2.0230000019073486,2.0480000972747803,1.8229999542236328,1.9329999685287476,1.9329999685287476,0
20190901,1.9299999475479126,1.965000033378601,1.7000000476837158,1.7699999809265137,1.7699999809265137,0
20191001,1.8049999475479126,1.8049999475479126,1.4950000047683716,1.4980000257492065,1.4980000257492065,0
20191101,1.4950000047683716,1.5850000381469727,1.4800000190734863,1.5399999618530273,1.5399999618530273,0
20191201,1.5499999523162842,2.0,1.4780000448226929,1.5049999952316284,1.5049999952316284,0
20200101,1.5099999904632568,1.534999966621399,1.4600000381469727,1.5099999904632568,1.5099999904632568,0
20200201,1.5130000114440918,1.5449999570846558,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
20200301,1.090000033378601,3.390000104904175,-0.23499999940395355,0.029999999329447746,0.029999999329447746,0
20200401,0.08500000089406967,0.25999999046325684,0.03999999910593033,0.09000000357627869,0.09000000357627869,0
20200501,0.08799999952316284,0.14000000059604645,0.07800000160932541,0.12800000607967377,0.12800000607967377,0
20200601,0.12999999523162842,0.1679999977350235,0.125,0.13500000536441803,0.13500000536441803,0
20200701,0.13500000536441803,0.14300000667572021,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
20200801,0.08299999684095383,0.10300000011920929,0.07500000298023224,0.0949999988079071,0.0949999988079071,0
20200901,0.10000000149011612,0.10999999940395355,0.07500000298023224,0.08500000089406967,0.08500000089406967,0
20201001,0.08799999952316284,0.10000000149011612,0.07999999821186066,0.08299999684095383,0.08299999684095383,0
20201101,0.08299999684095383,0.0949999988079071,0.04800000041723251,0.07500000298023224,0.07500000298023224,0
20201201,0.07999999821186066,0.09000000357627869,0.05999999865889549,0.06499999761581421,0.06499999761581421,0
